8762	10	10
8763	10	10
8764	10	10
8766	10	10
8769	10	10
8770	10	10
8772	10	10
8773	10	10
8775	10	10
8781	10	10
8782	10	10
8783	10	10
8784	10	10
8786	10	10
8787	10	10
8788	10	10
8789	10	10
8792	10	10
8799	10	10
8803	10	10
8809	10	10
8810	10	10
8811	10	10
8812	10	10
8813	10	10
8816	10	10
8817	10	10
8818	10	10
8820	10	10
8821	10	10
8822	10	10
8823	10	10
8824	10	10
8825	10	10
8836	10	10
8837	10	10
8843	10	10
8845	10	10
8847	10	10
8849	10	10
8852	10	10
8863	10	10
8866	10	10
8867	10	10
8872	10	10
8873	10	10
8881	10	10
8887	10	10
8890	10	10
8898	10	10
8904	10	10
8916	10	10
8917	10	10
8923	10	10
8925	10	10
8930	10	10
8932	10	10
8935	10	10
8941	10	10
8942	10	10
8943	10	10
8948	10	10
8950	10	10
8955	10	10
8956	10	10
8965	10	10
8969	10	10
8974	10	10
8979	10	10
8993	10	10
8995	10	10
8998	10	10
9001	10	10
9002	10	10
9009	10	10
9011	10	10
9018	10	10
9019	10	10
9020	10	10
9023	10	10
9031	10	10
9035	10	10
9043	10	10
9044	10	10
9046	10	10
9049	10	10
9050	10	10
9051	10	10
9056	10	10
9059	10	10
9060	10	10
9061	10	10
9062	10	10
9064	10	10
9066	10	10
9067	10	10
9068	10	10
9069	10	10
9071	10	10
9078	10	10
9081	10	10
9084	10	10
9089	10	10
9097	10	10
9100	10	10
9108	10	10
9116	10	10
9119	10	10
9121	10	10
9122	10	10
9125	10	10
9127	10	10
9130	10	10
9132	10	10
9140	10	10
9141	10	10
9144	10	10
9151	10	10
9154	10	10
9159	10	10
9160	10	10
9162	10	10
9165	10	10
9166	10	10
9168	10	10
9173	10	10
9179	10	10
9181	10	10
9189	10	10
9200	10	10
9207	10	10
9208	10	10
9210	10	10
9211	10	10
9214	10	10
9220	10	10
9221	10	10
9226	10	10
9229	10	10
9232	10	10
9234	10	10
9235	10	10
9238	10	10
9239	10	10
9243	10	10
9245	10	10
9247	10	10
9248	10	10
9252	10	10
9254	10	10
9255	10	10
9259	10	10
9260	10	10
9262	10	10
9264	10	10
9268	10	10
9272	10	10
9282	10	10
9285	10	10
9286	10	10
9289	10	10
9295	10	10
9303	10	10
9311	10	10
9316	10	10
9320	10	10
9321	10	10
9322	10	10
9323	10	10
9325	10	10
9333	10	10
9334	10	10
9345	10	10
9346	10	10
9357	10	10
9358	10	10
9359	10	10
9364	10	10
9376	10	10
9378	10	10
9393	10	10
9399	10	10
9409	10	10
9410	10	10
9412	10	10
9420	10	10
9431	10	10
9433	10	10
9435	10	10
9436	10	10
9440	10	10
9447	10	10
9454	10	10
9461	10	10
9466	10	10
9468	10	10
9488	10	10
9491	10	10
9496	10	10
9500	10	10
9508	10	10
9510	10	10
9517	10	10
9520	10	10
9523	10	10
9535	10	10
9540	10	10
9546	10	10
9565	10	10
9569	10	10
9572	10	10
9583	10	10
9591	10	10
9601	10	10
9606	10	10
9609	10	10
9612	10	10
9620	10	10
9634	10	10
9640	10	10
9643	10	10
9648	10	10
9653	10	10
9657	10	10
9665	10	10
9669	10	10
9672	10	10
9674	10	10
9681	10	10
9686	10	10
9690	10	10
9691	10	10
9692	10	10
9693	10	10
9698	10	10
9699	10	10
9718	10	10
9719	10	10
9725	10	10
9726	10	10
9729	10	10
9730	10	10
9737	10	10
9742	10	10
9743	10	10
9744	10	10
9748	10	10
9751	10	10
9753	10	10
9765	10	10
9771	10	10
9775	10	10
9776	10	10
9781	10	10
9782	10	10
9792	10	10
9793	10	10
9797	10	10
9804	10	10
9806	10	10
9817	10	10
9818	10	10
9820	10	10
9823	10	10
9844	10	10
9850	10	10
9852	10	10
9853	10	10
9855	10	10
9856	10	10
9863	10	10
9865	10	10
9867	10	10
9868	10	10
9869	10	10
9872	10	10
9874	10	10
9876	10	10
9887	10	10
9889	10	10
9890	10	10
9893	10	10
9899	10	10
9901	10	10
9902	10	10
9906	10	10
9909	10	10
9913	10	10
9918	10	10
9921	10	10
9924	10	10
9927	10	10
9931	10	10
9938	10	10
9943	10	10
9944	10	10
9947	10	10
9950	10	10
9953	10	10
9955	10	10
9958	10	10
9959	10	10
9982	10	10
9990	10	10
9994	10	10
9995	10	10
9996	10	10
10000	10	10
10001	10	10
10003	10	10
10010	10	10
10011	10	10
10017	10	10
10025	10	10
10030	10	10
10031	10	10
10038	10	10
10041	10	10
10043	10	10
10051	10	10
10055	10	10
10056	10	10
10057	10	10
10068	10	10
10070	10	10
10074	10	10
10077	10	10
10086	10	10
10087	10	10
10088	10	10
10093	10	10
10097	10	10
10102	10	10
10112	10	10
10113	10	10
10114	10	10
10116	10	10
10118	10	10
10119	10	10
10123	10	10
10125	10	10
10128	10	10
10132	10	10
10133	10	10
10134	10	10
10136	10	10
10138	10	10
10139	10	10
10144	10	10
10150	10	10
10151	10	10
10153	10	10
10155	10	10
10156	10	10
10159	10	10
10160	10	10
10164	10	10
10166	10	10
10168	10	10
10177	10	10
10181	10	10
10184	10	10
10185	10	10
10189	10	10
10195	10	10
10201	10	10
10204	10	10
10206	10	10
10213	10	10
10219	10	10
10222	10	10
10224	10	10
10231	10	10
10235	10	10
10237	10	10
10238	10	10
10239	10	10
10240	10	10
10244	10	10
10248	10	10
10251	10	10
10253	10	10
10258	10	10
10261	10	10
10264	10	10
10270	10	10
10272	10	10
10273	10	10
10278	10	10
10280	10	10
10281	10	10
10283	10	10
10284	10	10
10288	10	10
10289	10	10
10293	10	10
10298	10	10
10306	10	10
10307	10	10
10308	10	10
10309	10	10
10312	10	10
10317	10	10
10327	10	10
10328	10	10
10332	10	10
10334	10	10
10341	10	10
10343	10	10
10348	10	10
10363	10	10
10367	10	10
10368	10	10
10369	10	10
10370	10	10
10373	10	10
10374	10	10
10378	10	10
10380	10	10
10381	10	10
10382	10	10
10384	10	10
10385	10	10
10390	10	10
10391	10	10
10392	10	10
10394	10	10
10395	10	10
10398	10	10
10414	10	10
10423	10	10
10424	10	10
10426	10	10
10430	10	10
10433	10	10
10444	10	10
10445	10	10
10459	10	10
10467	10	10
10470	10	10
10491	10	10
10493	10	10
10499	10	10
10500	10	10
10511	10	10
10513	10	10
10514	10	10
10520	10	10
10522	10	10
10523	10	10
10525	10	10
10530	10	10
10536	10	10
10539	10	10
10541	10	10
10546	10	10
10550	10	10
10555	10	10
10560	10	10
10564	10	10
10570	10	10
10574	10	10
10575	10	10
10576	10	10
10581	10	10
10585	10	10
10586	10	10
10589	10	10
10590	10	10
10597	10	10
10601	10	10
10604	10	10
10606	10	10
10609	10	10
10615	10	10
10617	10	10
10618	10	10
10622	10	10
10632	10	10
10644	10	10
10646	10	10
10649	10	10
10657	10	10
10659	10	10
10663	10	10
10664	10	10
10677	10	10
10678	10	10
10679	10	10
10682	10	10
10692	10	10
10693	10	10
10696	10	10
10701	10	10
10702	10	10
10703	10	10
10705	10	10
10710	10	10
10720	10	10
10725	10	10
10726	10	10
10727	10	10
10733	10	10
10734	10	10
10735	10	10
10738	10	10
10740	10	10
10746	10	10
10749	10	10
10752	10	10
10758	10	10
10762	10	10
10765	10	10
10767	10	10
10769	10	10
10770	10	10
10774	10	10
10775	10	10
10776	10	10
10777	10	10
10779	10	10
10781	10	10
10783	10	10
10785	10	10
10792	10	10
10794	10	10
10795	10	10
10798	10	10
10808	10	10
10819	10	10
10823	10	10
10825	10	10
10831	10	10
10832	10	10
10834	10	10
10838	10	10
10839	10	10
10842	10	10
10848	10	10
10850	10	10
10856	10	10
10869	10	10
10870	10	10
10874	10	10
10877	10	10
10879	10	10
10882	10	10
10892	10	10
10893	10	10
10895	10	10
10897	10	10
10898	10	10
10899	10	10
10901	10	10
10903	10	10
10909	10	10
10914	10	10
10918	10	10
10919	10	10
10928	10	10
10931	10	10
10933	10	10
10934	10	10
10935	10	10
10939	10	10
10943	10	10
10948	10	10
10950	10	10
10955	10	10
10957	10	10
10959	10	10
10963	10	10
10964	10	10
10965	10	10
10966	10	10
10970	10	10
10975	10	10
10977	10	10
10980	10	10
10982	10	10
10984	10	10
10988	10	10
10990	10	10
10992	10	10
10993	10	10
10995	10	10
10998	10	10
10999	10	10
11000	10	10
11001	10	10
11003	10	10
11006	10	10
11007	10	10
11019	10	10
11022	10	10
11029	10	10
11034	10	10
11035	10	10
11038	10	10
11039	10	10
11049	10	10
11053	10	10
11054	10	10
11057	10	10
11061	10	10
11063	10	10
11068	10	10
11084	10	10
11086	10	10
11087	10	10
11092	10	10
11094	10	10
11097	10	10
11098	10	10
11102	10	10
11110	10	10
11113	10	10
11114	10	10
11118	10	10
11127	10	10
11129	10	10
11130	10	10
11131	10	10
11134	10	10
11137	10	10
11140	10	10
11141	10	10
11143	10	10
11145	10	10
11152	10	10
11153	10	10
11156	10	10
11161	10	10
11164	10	10
11165	10	10
11166	10	10
11167	10	10
11169	10	10
11174	10	10
11175	10	10
11180	10	10
11182	10	10
11188	10	10
11190	10	10
11193	10	10
11197	10	10
11202	10	10
11204	10	10
11206	10	10
11216	10	10
11222	10	10
11224	10	10
11229	10	10
11231	10	10
11232	10	10
11233	10	10
11234	10	10
11245	10	10
11253	10	10
11260	10	10
11264	10	10
11267	10	10
11284	10	10
11289	10	10
11290	10	10
11293	10	10
11295	10	10
11297	10	10
11299	10	10
11300	10	10
11314	10	10
11315	10	10
11321	10	10
11326	10	10
11327	10	10
11329	10	10
11344	10	10
11359	10	10
11361	10	10
11368	10	10
11377	10	10
11380	10	10
11390	10	10
11398	10	10
11399	10	10
11405	10	10
11410	10	10
11411	10	10
11415	10	10
11416	10	10
11420	10	10
11425	10	10
11426	10	10
11431	10	10
11435	10	10
11438	10	10
11439	10	10
11441	10	10
11449	10	10
11457	10	10
11460	10	10
11461	10	10
11473	10	10
11474	10	10
11475	10	10
11478	10	10
11480	10	10
11489	10	10
11493	10	10
11502	10	10
11504	10	10
11509	10	10
11511	10	10
11520	10	10
11522	10	10
11529	10	10
11534	10	10
11535	10	10
11536	10	10
11550	10	10
11564	10	10
11573	10	10
11583	10	10
11588	10	10
11589	10	10
11594	10	10
11607	10	10
11608	10	10
11613	10	10
11615	10	10
11618	10	10
11619	10	10
11623	10	10
11625	10	10
11626	10	10
11629	10	10
11636	10	10
11638	10	10
11639	10	10
11648	10	10
11653	10	10
11655	10	10
11659	10	10
11660	10	10
11662	10	10
11664	10	10
11666	10	10
11674	10	10
11675	10	10
11689	10	10
11693	10	10
11696	10	10
11698	10	10
11699	10	10
11701	10	10
11703	10	10
11709	10	10
11711	10	10
11716	10	10
11727	10	10
11730	10	10
11740	10	10
11741	10	10
11743	10	10
11747	10	10
11749	10	10
11752	10	10
11756	10	10
11762	10	10
11764	10	10
11765	10	10
11770	10	10
11772	10	10
11774	10	10
11775	10	10
11778	10	10
11781	10	10
11784	10	10
11792	10	10
11796	10	10
11798	10	10
11800	10	10
11802	10	10
11805	10	10
11806	10	10
11809	10	10
11810	10	10
11811	10	10
11812	10	10
11815	10	10
11816	10	10
11825	10	10
11829	10	10
11830	10	10
11833	10	10
11836	10	10
11845	10	10
11849	10	10
11854	10	10
11859	10	10
11862	10	10
11864	10	10
11866	10	10
11867	10	10
11871	10	10
11872	10	10
11875	10	10
11881	10	10
11884	10	10
11902	10	10
11903	10	10
11904	10	10
11905	10	10
11923	10	10
11925	10	10
11928	10	10
11931	10	10
11932	10	10
11934	10	10
11935	10	10
11936	10	10
11940	10	10
11944	10	10
11951	10	10
11952	10	10
11953	10	10
11956	10	10
11965	10	10
11966	10	10
11967	10	10
11972	10	10
11973	10	10
11974	10	10
11978	10	10
11979	10	10
11983	10	10
11986	10	10
12003	10	10
12006	10	10
12010	10	10
12013	10	10
12017	10	10
12019	10	10
12024	10	10
12030	10	10
12034	10	10
12040	10	10
12041	10	10
12043	10	10
12044	10	10
12048	10	10
12058	10	10
12061	10	10
12062	10	10
12063	10	10
12070	10	10
12072	10	10
12073	10	10
12075	10	10
12077	10	10
12082	10	10
12084	10	10
12085	10	10
12090	10	10
12094	10	10
12101	10	10
12106	10	10
12112	10	10
12120	10	10
12124	10	10
12127	10	10
12133	10	10
12137	10	10
12142	10	10
12148	10	10
12151	10	10
12157	10	10
12160	10	10
12164	10	10
12168	10	10
12180	10	10
12186	10	10
12191	10	10
12193	10	10
12195	10	10
12196	10	10
12216	10	10
12229	10	10
12230	10	10
12231	10	10
12235	10	10
12239	10	10
12240	10	10
12247	10	10
12248	10	10
12252	10	10
12256	10	10
12259	10	10
12261	10	10
12262	10	10
12264	10	10
12266	10	10
12269	10	10
12283	10	10
12296	10	10
12302	10	10
12305	10	10
12309	10	10
12310	10	10
12312	10	10
12314	10	10
12318	10	10
12322	10	10
12324	10	10
12335	10	10
12344	10	10
12345	10	10
12346	10	10
12347	10	10
12354	10	10
12356	10	10
12357	10	10
12358	10	10
12359	10	10
12364	10	10
12366	10	10
12370	10	10
12372	10	10
12373	10	10
12374	10	10
12378	10	10
12384	10	10
12387	10	10
12390	10	10
12392	10	10
12394	10	10
12402	10	10
12404	10	10
12407	10	10
12408	10	10
12413	10	10
12424	10	10
12428	10	10
12444	10	10
12451	10	10
12459	10	10
12468	10	10
12491	10	10
12495	10	10
12504	10	10
12505	10	10
12512	10	10
12514	10	10
12515	10	10
12523	10	10
12524	10	10
12527	10	10
12535	10	10
12539	10	10
12540	10	10
12545	10	10
12546	10	10
12558	10	10
12559	10	10
12568	10	10
12570	10	10
12571	10	10
12582	10	10
12584	10	10
12586	10	10
12591	10	10
12593	10	10
12598	10	10
12600	10	10
12601	10	10
12603	10	10
12607	10	10
12611	10	10
12617	10	10
12621	10	10
12625	10	10
12631	10	10
12634	10	10
12638	10	10
12649	10	10
12661	10	10
12663	10	10
12667	10	10
12671	10	10
12672	10	10
12678	10	10
12684	10	10
12687	10	10
12690	10	10
12693	10	10
12694	10	10
12695	10	10
12697	10	10
12701	10	10
12703	10	10
12709	10	10
12713	10	10
12714	10	10
12717	10	10
12720	10	10
12724	10	10
12725	10	10
12731	10	10
12740	10	10
12741	10	10
12745	10	10
12746	10	10
12758	10	10
12763	10	10
12766	10	10
12767	10	10
12776	10	10
12777	10	10
12780	10	10
12784	10	10
12791	10	10
12793	10	10
12795	10	10
12796	10	10
12797	10	10
12804	10	10
12808	10	10
12821	10	10
12825	10	10
12828	10	10
12835	10	10
12838	10	10
12839	10	10
12841	10	10
12850	10	10
12852	10	10
12858	10	10
12874	10	10
12875	10	10
12879	10	10
12883	10	10
12895	10	10
12896	10	10
12898	10	10
12904	10	10
12907	10	10
12908	10	10
12910	10	10
12912	10	10
12914	10	10
12920	10	10
12922	10	10
12926	10	10
12940	10	10
12946	10	10
12949	10	10
12952	10	10
12956	10	10
12957	10	10
12963	10	10
12966	10	10
12967	10	10
12969	10	10
12971	10	10
12979	10	10
12980	10	10
12985	10	10
12995	10	10
13008	10	10
13012	10	10
13013	10	10
13014	10	10
13015	10	10
13016	10	10
13020	10	10
13028	10	10
13036	10	10
13042	10	10
13044	10	10
13045	10	10
13049	10	10
13050	10	10
13055	10	10
13057	10	10
13058	10	10
13060	10	10
13063	10	10
13064	10	10
13065	10	10
13066	10	10
13072	10	10
13073	10	10
13077	10	10
13078	10	10
13082	10	10
13084	10	10
13085	10	10
13090	10	10
13093	10	10
13096	10	10
13099	10	10
13113	10	10
13118	10	10
13121	10	10
13126	10	10
13129	10	10
13130	10	10
13132	10	10
13139	10	10
13148	10	10
13156	10	10
13167	10	10
13171	10	10
13175	10	10
13178	10	10
13181	10	10
13184	10	10
13186	10	10
13190	10	10
13192	10	10
13199	10	10
13200	10	10
13201	10	10
13203	10	10
13219	10	10
13222	10	10
13223	10	10
13225	10	10
13226	10	10
13228	10	10
13229	10	10
13242	10	10
13243	10	10
13245	10	10
13247	10	10
13257	10	10
13273	10	10
13289	10	10
13296	10	10
13297	10	10
13304	10	10
13309	10	10
13318	10	10
13320	10	10
13326	10	10
13328	10	10
13329	10	10
13332	10	10
13334	10	10
13335	10	10
13336	10	10
13338	10	10
13344	10	10
13346	10	10
13350	10	10
13352	10	10
13358	10	10
13360	10	10
13367	10	10
13370	10	10
13372	10	10
13378	10	10
13379	10	10
13381	10	10
13382	10	10
13383	10	10
13385	10	10
13388	10	10
13389	10	10
13390	10	10
13392	10	10
13393	10	10
13398	10	10
13399	10	10
13401	10	10
13403	10	10
13406	10	10
13407	10	10
13408	10	10
13410	10	10
13423	10	10
13428	10	10
13430	10	10
13434	10	10
13437	10	10
13442	10	10
13446	10	10
13448	10	10
13451	10	10
13457	10	10
13460	10	10
13464	10	10
13466	10	10
13481	10	10
13484	10	10
13487	10	10
13497	10	10
13499	10	10
13502	10	10
13504	10	10
13505	10	10
13510	10	10
13513	10	10
13514	10	10
13515	10	10
13516	10	10
13519	10	10
13523	10	10
13524	10	10
13537	10	10
13540	10	10
13546	10	10
13570	10	10
13572	10	10
13584	10	10
13586	10	10
13589	10	10
13591	10	10
13592	10	10
13593	10	10
13603	10	10
13604	10	10
13606	10	10
13612	10	10
13622	10	10
13629	10	10
13633	10	10
13637	10	10
13654	10	10
13660	10	10
13662	10	10
13663	10	10
13669	10	10
13670	10	10
13693	10	10
13698	10	10
13700	10	10
13702	10	10
13704	10	10
13705	10	10
13709	10	10
13716	10	10
13717	10	10
13722	10	10
13725	10	10
13735	10	10
13736	10	10
13738	10	10
13742	10	10
13744	10	10
13748	10	10
13749	10	10
13751	10	10
13757	10	10
13759	10	10
13764	10	10
13769	10	10
13773	10	10
13774	10	10
13775	10	10
13785	10	10
13786	10	10
13792	10	10
13801	10	10
13803	10	10
13810	10	10
13815	10	10
13817	10	10
13823	10	10
13828	10	10
13832	10	10
13834	10	10
13836	10	10
13845	10	10
13855	10	10
13864	10	10
13866	10	10
13870	10	10
13883	10	10
13891	10	10
13893	10	10
13896	10	10
13897	10	10
13902	10	10
13904	10	10
13905	10	10
13907	10	10
13913	10	10
13920	10	10
13921	10	10
13923	10	10
13924	10	10
13932	10	10
13950	10	10
13958	10	10
13961	10	10
13963	10	10
13969	10	10
13970	10	10
13973	10	10
13979	10	10
13981	10	10
13984	10	10
13989	10	10
14002	10	10
14007	10	10
14009	10	10
14016	10	10
14024	10	10
14028	10	10
14030	10	10
14031	10	10
14049	10	10
14054	10	10
14062	10	10
14065	10	10
14066	10	10
14071	10	10
14074	10	10
14075	10	10
14079	10	10
14082	10	10
14084	10	10
14086	10	10
14096	10	10
14101	10	10
14103	10	10
14108	10	10
14112	10	10
14114	10	10
14121	10	10
14122	10	10
14130	10	10
14133	10	10
14140	10	10
14141	10	10
14143	10	10
14145	10	10
14149	10	10
14154	10	10
14155	10	10
14157	10	10
14163	10	10
14164	10	10
14165	10	10
14167	10	10
14182	10	10
14183	10	10
14185	10	10
14188	10	10
14190	10	10
14192	10	10
14199	10	10
14203	10	10
14205	10	10
14209	10	10
14210	10	10
14212	10	10
14219	10	10
14221	10	10
14222	10	10
14224	10	10
14232	10	10
14235	10	10
14236	10	10
14238	10	10
14239	10	10
14241	10	10
14248	10	10
14251	10	10
14253	10	10
14263	10	10
14267	10	10
14270	10	10
14271	10	10
14272	10	10
14275	10	10
14283	10	10
14285	10	10
14290	10	10
14291	10	10
14295	10	10
14302	10	10
14313	10	10
14314	10	10
14322	10	10
14332	10	10
14338	10	10
14342	10	10
14346	10	10
14348	10	10
14351	10	10
14356	10	10
14357	10	10
14365	10	10
14368	10	10
14371	10	10
14375	10	10
14387	10	10
14395	10	10
14396	10	10
14403	10	10
14406	10	10
14410	10	10
14413	10	10
14416	10	10
14417	10	10
14418	10	10
14419	10	10
14420	10	10
14435	10	10
14436	10	10
14454	10	10
14458	10	10
14463	10	10
14467	10	10
14469	10	10
14472	10	10
14487	10	10
14494	10	10
14498	10	10
14499	10	10
14505	10	10
14510	10	10
14511	10	10
14519	10	10
14520	10	10
14521	10	10
14522	10	10
14523	10	10
14526	10	10
14527	10	10
14532	10	10
14540	10	10
14547	10	10
14550	10	10
14560	10	10
14561	10	10
14562	10	10
14563	10	10
14565	10	10
14569	10	10
14571	10	10
14580	10	10
14593	10	10
14595	10	10
14598	10	10
14601	10	10
14606	10	10
14609	10	10
14611	10	10
14614	10	10
14617	10	10
14621	10	10
14627	10	10
14629	10	10
14633	10	10
14635	10	10
14636	10	10
14642	10	10
14649	10	10
14661	10	10
14663	10	10
14665	10	10
14667	10	10
14671	10	10
14674	10	10
14677	10	10
14680	10	10
14682	10	10
14685	10	10
14686	10	10
14687	10	10
14688	10	10
14693	10	10
14694	10	10
14699	10	10
14700	10	10
14721	10	10
14722	10	10
14724	10	10
14728	10	10
14729	10	10
14731	10	10
14732	10	10
14734	10	10
14742	10	10
14747	10	10
14750	10	10
14756	10	10
14759	10	10
14760	10	10
14762	10	10
14766	10	10
14770	10	10
14771	10	10
14779	10	10
14792	10	10
14795	10	10
14811	10	10
14813	10	10
14819	10	10
14822	10	10
14824	10	10
14828	10	10
14836	10	10
14837	10	10
14841	10	10
14842	10	10
14843	10	10
14847	10	10
14867	10	10
14870	10	10
14872	10	10
14873	10	10
14874	10	10
14877	10	10
14882	10	10
14883	10	10
14884	10	10
14887	10	10
14888	10	10
14897	10	10
14898	10	10
14899	10	10
14908	10	10
14909	10	10
14913	10	10
14914	10	10
14919	10	10
14923	10	10
14924	10	10
14928	10	10
14936	10	10
14938	10	10
14941	10	10
14944	10	10
14954	10	10
14964	10	10
14967	10	10
14971	10	10
14974	10	10
14980	10	10
14982	10	10
14990	10	10
14992	10	10
15002	10	10
15011	10	10
15015	10	10
15018	10	10
15020	10	10
15024	10	10
15027	10	10
15031	10	10
15033	10	10
15034	10	10
15039	10	10
15060	10	10
15061	10	10
15063	10	10
15065	10	10
15072	10	10
15080	10	10
15085	10	10
15086	10	10
15099	10	10
15108	10	10
15112	10	10
15115	10	10
15128	10	10
15136	10	10
15137	10	10
15140	10	10
15142	10	10
15145	10	10
15153	10	10
15154	10	10
15155	10	10
15159	10	10
15168	10	10
15171	10	10
15173	10	10
15174	10	10
15176	10	10
15177	10	10
15180	10	10
15184	10	10
15185	10	10
15187	10	10
15193	10	10
15221	10	10
15224	10	10
15233	10	10
15236	10	10
15237	10	10
15238	10	10
15239	10	10
15244	10	10
15248	10	10
15250	10	10
15257	10	10
15258	10	10
15260	10	10
15267	10	10
15271	10	10
15272	10	10
15286	10	10
15288	10	10
15290	10	10
15295	10	10
15305	10	10
15310	10	10
15312	10	10
15314	10	10
15315	10	10
15316	10	10
15319	10	10
15325	10	10
15326	10	10
15329	10	10
15330	10	10
15332	10	10
15333	10	10
15335	10	10
15337	10	10
15343	10	10
15354	10	10
15357	10	10
15362	10	10
15363	10	10
15364	10	10
15366	10	10
15368	10	10
15369	10	10
15370	10	10
15375	10	10
15378	10	10
15379	10	10
15380	10	10
15384	10	10
15385	10	10
15386	10	10
15387	10	10
15390	10	10
15396	10	10
15400	10	10
15402	10	10
15421	10	10
15423	10	10
15429	10	10
15430	10	10
15434	10	10
15442	10	10
15443	10	10
15453	10	10
15460	10	10
15469	10	10
15470	10	10
15472	10	10
15482	10	10
15487	10	10
15491	10	10
15493	10	10
15504	10	10
15508	10	10
15509	10	10
15510	10	10
15519	10	10
15520	10	10
15526	10	10
15531	10	10
15533	10	10
15539	10	10
15541	10	10
15542	10	10
15548	10	10
15549	10	10
15553	10	10
15562	10	10
15564	10	10
15565	10	10
15568	10	10
15574	10	10
15577	10	10
15584	10	10
15585	10	10
15589	10	10
15594	10	10
15598	10	10
15601	10	10
15604	10	10
15605	10	10
15607	10	10
15609	10	10
15611	10	10
15612	10	10
15615	10	10
15618	10	10
15624	10	10
15628	10	10
15631	10	10
15632	10	10
15633	10	10
15634	10	10
15637	10	10
15640	10	10
15645	10	10
15646	10	10
15656	10	10
15661	10	10
15665	10	10
15666	10	10
15671	10	10
15682	10	10
15686	10	10
15694	10	10
15696	10	10
15698	10	10
15699	10	10
15704	10	10
15706	10	10
15707	10	10
15711	10	10
15717	10	10
15718	10	10
15720	10	10
15721	10	10
15723	10	10
15731	10	10
15738	10	10
15745	10	10
15747	10	10
15749	10	10
15750	10	10
15754	10	10
15762	10	10
15763	10	10
15768	10	10
15770	10	10
15778	10	10
15779	10	10
15781	10	10
15784	10	10
15785	10	10
15788	10	10
15789	10	10
15791	10	10
15792	10	10
15795	10	10
15796	10	10
15803	10	10
15809	10	10
15813	10	10
15816	10	10
15818	10	10
15822	10	10
15823	10	10
15824	10	10
15825	10	10
15826	10	10
15828	10	10
15832	10	10
15833	10	10
15835	10	10
15853	10	10
15855	10	10
15856	10	10
15858	10	10
15860	10	10
15862	10	10
15868	10	10
15869	10	10
15872	10	10
15873	10	10
15875	10	10
15886	10	10
15889	10	10
15890	10	10
15894	10	10
15896	10	10
15904	10	10
15905	10	10
15906	10	10
15909	10	10
15911	10	10
15915	10	10
15918	10	10
15920	10	10
15926	10	10
15927	10	10
15932	10	10
15937	10	10
15943	10	10
15953	10	10
15954	10	10
15955	10	10
15958	10	10
15961	10	10
15963	10	10
15964	10	10
15979	10	10
15983	10	10
15987	10	10
15990	10	10
15993	10	10
15997	10	10
16008	10	10
16010	10	10
16012	10	10
16021	10	10
16026	10	10
16029	10	10
16032	10	10
16035	10	10
16036	10	10
16042	10	10
16044	10	10
16046	10	10
16057	10	10
16059	10	10
16064	10	10
16075	10	10
16077	10	10
16082	10	10
16085	10	10
16092	10	10
16094	10	10
16096	10	10
16106	10	10
16109	10	10
16110	10	10
16111	10	10
16113	10	10
16116	10	10
16118	10	10
16119	10	10
16126	10	10
16129	10	10
16146	10	10
16149	10	10
16158	10	10
16160	10	10
16162	10	10
16166	10	10
16169	10	10
16171	10	10
16172	10	10
16173	10	10
16174	10	10
16183	10	10
16188	10	10
16189	10	10
16194	10	10
16196	10	10
16200	10	10
16205	10	10
16206	10	10
16210	10	10
16214	10	10
16218	10	10
16222	10	10
16232	10	10
16233	10	10
16234	10	10
16236	10	10
16239	10	10
16245	10	10
16246	10	10
16249	10	10
16250	10	10
16254	10	10
16259	10	10
16261	10	10
16264	10	10
16267	10	10
16270	10	10
16272	10	10
16276	10	10
16285	10	10
16290	10	10
16291	10	10
16297	10	10
16301	10	10
16308	10	10
16312	10	10
16315	10	10
16320	10	10
16321	10	10
16332	10	10
16342	10	10
16355	10	10
16356	10	10
16364	10	10
16379	10	10
16380	10	10
16381	10	10
16390	10	10
16394	10	10
16406	10	10
16408	10	10
16409	10	10
16410	10	10
16413	10	10
16415	10	10
16420	10	10
16426	10	10
16427	10	10
16431	10	10
16432	10	10
16439	10	10
16442	10	10
16446	10	10
16465	10	10
16469	10	10
16474	10	10
16480	10	10
16481	10	10
16486	10	10
16490	10	10
16495	10	10
16500	10	10
16521	10	10
16522	10	10
16523	10	10
16531	10	10
16533	10	10
16535	10	10
16536	10	10
16541	10	10
16545	10	10
16546	10	10
16547	10	10
16550	10	10
16553	10	10
16555	10	10
16557	10	10
16558	10	10
16564	10	10
16567	10	10
16576	10	10
16578	10	10
16589	10	10
16593	10	10
16595	10	10
16606	10	10
16607	10	10
16609	10	10
16612	10	10
16622	10	10
16624	10	10
16639	10	10
16640	10	10
16644	10	10
16650	10	10
16651	10	10
16657	10	10
16658	10	10
16674	10	10
16682	10	10
16693	10	10
16695	10	10
16699	10	10
16704	10	10
16706	10	10
16713	10	10
16715	10	10
16718	10	10
16724	10	10
16725	10	10
16728	10	10
16736	10	10
16737	10	10
16738	10	10
16742	10	10
16744	10	10
16745	10	10
16747	10	10
16751	10	10
16766	10	10
16767	10	10
16768	10	10
16772	10	10
16776	10	10
16783	10	10
16787	10	10
16791	10	10
16798	10	10
16806	10	10
16807	10	10
16809	10	10
16819	10	10
16827	10	10
16829	10	10
16835	10	10
16843	10	10
16853	10	10
16857	10	10
16859	10	10
16860	10	10
16862	10	10
